name,permalink,gender,feedGender,images,feedProductId,brandName,feedBrandName,categoryName,feedCategoryName,modelingName,available,sizeType,feedSizes,ageGroup,feedAgeGroup,strongBrandName,strongCategoryType,strongCategoryName,strongSubcategoryName,strongModelName,strongModelingName,weightStyle,sizeSystem,useStrongModeling,barcodes,availableSizes
Sandália Feminina Salto Grosso Mississipi - MI391 PRETO 34,https://www.clovis.com.br/sandalia-feminina-salto-grosso-mississipi---mi391-preto-0640391001/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1018196_2,531651423,Mississipi,Mississipi,SANDÁLIA,Feminino - Sandália - Salto médio,MISSISSIPI ADULTO (F),true,,34|35,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,34|35
Sandália Feminina Salto Grosso Mississipi - M1382 PRETO 34,https://www.clovis.com.br/sandalia-feminina-salto-grosso-mississipi---m1382-preto-0640382001/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1017626_2,209635,Mississipi,Mississipi,SANDÁLIA,Feminino - Sandália - Salto baixo,MISSISSIPI ADULTO (F),true,,34,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,34
Sandália Feminina Salto Grosso Miss Western 21009 MARINHO/BEGE 35,https://www.clovis.com.br/sandalia-feminina-salto-grosso-miss-western-21009-marinhobege-5912109029/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1402722_2,2147385028,ABNT,Miss Western,SANDÁLIA,Feminino - Sandália - Salto baixo,ABNT CALCADOS (F),true,,35,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,35
Sandália Feminina Salto Grosso Miss Western 14005 PRETO 34,https://www.clovis.com.br/sandalia-feminina-salto-grosso-miss-western-14005-preto-5914005001/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1102139_2,737590702,ABNT,Miss Western,SANDÁLIA,Feminino - Sandália - Salto médio,ABNT CALCADOS (F),true,,34,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,34
Sandália Feminina Salto Grosso Dakota Y9994 CAFÉ 34,https://www.clovis.com.br/sandalia-feminina-salto-grosso-dakota-y9994-cafe-0649994002/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1399712_2,2147384905,Dakota,Dakota,SANDÁLIA,Feminino - Sandália - Salto alto,DAKOTA ADULTO (F),true,,34|35|36|37|38|39,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,34|35|36|37|38|39
Sandália Feminina Salto Grosso Dakota Y9981 PRETO 34,https://www.clovis.com.br/sandalia-feminina-salto-grosso-dakota-y9981-preto-a0640981001/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1334476_2,2147383082,Dakota,Dakota,SANDÁLIA,Feminino - Sandália - Salto alto,DAKOTA ADULTO (F),true,,34|35|36|37|38|39,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,34|35|36|37|38|39
Sandália Feminina Salto Grosso Dakota Y9981 BEGE/OURO 34,https://www.clovis.com.br/sandalia-feminina-salto-grosso-dakota-y9981-begeouro-a0640981262/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1334506_2,2147383083,Dakota,Dakota,SANDÁLIA,Feminino - Sandália - Salto alto,DAKOTA ADULTO (F),true,,34|35|37|38|39,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,34|35|37|38|39
Sandália Feminina Salto Grosso Dakota Y9791 PRETO 34,https://www.clovis.com.br/sandalia-feminina-salto-grosso-dakota-y9791-preto-a0649791001/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1337030_2,2147383164,Dakota,Dakota,SANDÁLIA,Feminino - Sandália - Salto alto,DAKOTA ADULTO (F),true,,34|35|36|37|38,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,34|35|36|37|38
Sandália Feminina Salto Grosso Dakota Y9791 CAFÉ 35,https://www.clovis.com.br/sandalia-feminina-salto-grosso-dakota-y9791-cafe-a0649791002/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1337005_2,2147383163,Dakota,Dakota,SANDÁLIA,Feminino - Sandália - Salto alto,DAKOTA ADULTO (F),true,,35|36|38|39,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,35|36|38|39
Sandália Feminina Salto Grosso Dakota Y9762 PRETO 34,https://www.clovis.com.br/sandalia-feminina-salto-grosso-dakota-y9762-preto-a0649762001/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1329855_2,2147382944,Dakota,Dakota,SANDÁLIA,Feminino - Sandália - Salto alto,DAKOTA ADULTO (F),true,,34|35|36|37|38|39,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,34|35|36|37|38|39
Sandália Feminina Salto Grosso Dakota Y9762 MARFIM 34,https://www.clovis.com.br/sandalia-feminina-salto-grosso-dakota-y9762-marfim-a0649762092/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1329796_2,2147382942,Dakota,Dakota,SANDÁLIA,Feminino - Sandália - Salto alto,DAKOTA ADULTO (F),true,,34|35|36|37|38|39,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,34|35|36|37|38|39
Sandália Feminina Salto Grosso Dakota Y9762 CARAMELO 35,https://www.clovis.com.br/sandalia-feminina-salto-grosso-dakota-y9762-caramelo-a0649762063/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1329830_2,2147382943,Dakota,Dakota,SANDÁLIA,Feminino - Sandália - Salto alto,DAKOTA ADULTO (F),true,,35|37|38|39,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,35|37|38|39
Sandália Feminina Salto Grosso Dakota Y9761 CARAMELO 35,https://www.clovis.com.br/sandalia-feminina-salto-grosso-dakota-y9761-caramelo-0649761063/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1370954_2,2147384240,Dakota,Dakota,SANDÁLIA,Feminino - Sandália - Salto alto,DAKOTA ADULTO (F),true,,35|36|37|38,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,35|36|37|38
Sandália Feminina Salto Grosso Dakota Y9761 BRANCO/OFF 36,https://www.clovis.com.br/sandalia-feminina-salto-grosso-dakota-y9761-brancooff-0649761091/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1370930_2,2147384239,Dakota,Dakota,SANDÁLIA,Feminino - Sandália - Salto alto,DAKOTA ADULTO (F),true,,36|37|38|39,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,36|37|38|39
Sandália Feminina Salto Grosso Dakota Y9753 VINHO 34,https://www.clovis.com.br/sandalia-feminina-salto-grosso-dakota-y9753-vinho-0649753045/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1458373_2,2147385350,Dakota,Dakota,SANDÁLIA,Feminino - Sandália - Salto alto,DAKOTA ADULTO (F),true,,34|35|36|37|38,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,34|35|36|37|38
Sandália Feminina Salto Grosso Dakota Y9753 PRETO 34,https://www.clovis.com.br/sandalia-feminina-salto-grosso-dakota-y9753-preto-0649753001/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1458343_2,2147385348,Dakota,Dakota,SANDÁLIA,Feminino - Sandália - Salto alto,DAKOTA ADULTO (F),true,,34|35|36|37|38,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,34|35|36|37|38
Sandália Feminina Salto Grosso Dakota Y9753 MARFIM 34,https://www.clovis.com.br/sandalia-feminina-salto-grosso-dakota-y9753-marfim-0649753092/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1458398_2,2147385349,Dakota,Dakota,SANDÁLIA,Feminino - Sandália - Salto alto,DAKOTA ADULTO (F),true,,34|35|36|37|38,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,34|35|36|37|38
Sandália Feminina Salto Grosso Dakota Y9583 MARINHO 34,https://www.clovis.com.br/sandalia-feminina-salto-grosso-dakota-y9583-marinho-0649583007/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1373717_2,2147384343,Dakota,Dakota,SANDÁLIA,Feminino - Sandália - Salto médio,DAKOTA ADULTO (F),true,,34|37|39,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,34|37|39
Sandália Feminina Salto Grosso Dakota Y9583 CARAMELO 34,https://www.clovis.com.br/sandalia-feminina-salto-grosso-dakota-y9583-caramelo-0649583063/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1373688_2,2147384342,Dakota,Dakota,SANDÁLIA,Feminino - Sandália - Salto médio,DAKOTA ADULTO (F),true,,34|35|36|37|38|39,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,34|35|36|37|38|39
Sandália Feminina Salto Grosso Dakota Y9583 BEGE 34,https://www.clovis.com.br/sandalia-feminina-salto-grosso-dakota-y9583-bege-0649583073/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1373658_2,2147384341,Dakota,Dakota,SANDÁLIA,Feminino - Sandália - Salto médio,DAKOTA ADULTO (F),true,,34|36|38,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,34|36|38
Sandália Feminina Salto Grosso Dakota Y9371 PRETO 34,https://www.clovis.com.br/sandalia-feminina-salto-grosso-dakota-y9371-preto-0640937001/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1401986_2,2147384997,Dakota,Dakota,SANDÁLIA,Feminino - Sandália - Salto alto,DAKOTA ADULTO (F),true,,34|35|36|37|38|39,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,34|35|36|37|38|39
Sandália Feminina Salto Grosso Dakota Y9371 CARAMELO 34,https://www.clovis.com.br/sandalia-feminina-salto-grosso-dakota-y9371-caramelo-0640937063/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1401956_2,2147384996,Dakota,Dakota,SANDÁLIA,Feminino - Sandália - Salto alto,DAKOTA ADULTO (F),true,,34|35|36|37|38,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,34|35|36|37|38
Sandália Feminina Salto Grosso Dakota Y9371 BRANCO/OFF 35,https://www.clovis.com.br/sandalia-feminina-salto-grosso-dakota-y9371-brancooff-0640937091/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1402400_2,2147385017,Dakota,Dakota,SANDÁLIA,Feminino - Sandália - Salto alto,DAKOTA ADULTO (F),true,,35|36|37|38|39,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,35|36|37|38|39
Sandália Feminina Salto Grosso Dakota Y9301 PRETO/BRANCO 34,https://www.clovis.com.br/sandalia-feminina-salto-grosso-dakota-y9301-pretobranco-a0649301034/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1329885_2,2147382945,Dakota,Dakota,SANDÁLIA,Feminino - Sandália - Salto alto,DAKOTA ADULTO (F),true,,34|35|36|37|38|39,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,34|35|36|37|38|39
Sandália Feminina Salto Grosso Dakota Y9301 CARAMELO 34,https://www.clovis.com.br/sandalia-feminina-salto-grosso-dakota-y9301-caramelo-a0649301063/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1335509_2,2147383114,Dakota,Dakota,SANDÁLIA,Feminino - Sandália - Salto alto,DAKOTA ADULTO (F),true,,34|35|36|37|39,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,34|35|36|37|39
Sandália Feminina Salto Grosso Dakota Y9301 BEGE 34,https://www.clovis.com.br/sandalia-feminina-salto-grosso-dakota-y9301-bege-a0649301073/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1335538_2,2147383115,Dakota,Dakota,SANDÁLIA,Feminino - Sandália - Salto alto,DAKOTA ADULTO (F),true,,34|35|36,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,34|35|36
Sandália Feminina Salto Grosso Dakota Y8911 PRETO 34,https://www.clovis.com.br/sandalia-feminina-salto-grosso-dakota-y8911-preto-0648911001/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1332145_2,2147383010,Dakota,Dakota,SANDÁLIA,Feminino - Sandália - Salto alto,DAKOTA ADULTO (F),true,,34|35|36|37|38,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,34|35|36|37|38
Sandália Feminina Salto Grosso Dakota Y8911 MARFIM 34,https://www.clovis.com.br/sandalia-feminina-salto-grosso-dakota-y8911-marfim-0648911092/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1332174_2,2147383011,Dakota,Dakota,SANDÁLIA,Feminino - Sandália - Salto alto,DAKOTA ADULTO (F),true,,34|35|36|37|38|39,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,34|35|36|37|38|39
Sandália Feminina Salto Grosso Dakota Y8911 BRONZE 36,https://www.clovis.com.br/sandalia-feminina-salto-grosso-dakota-y8911-bronze-0648911028/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1336122_2,2147383124,Dakota,Dakota,SANDÁLIA,Feminino - Sandália - Salto alto,DAKOTA ADULTO (F),true,,36|37,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,36|37
Sandália Feminina Salto Grosso Dakota Y8872 PRETO 34,https://www.clovis.com.br/sandalia-feminina-salto-grosso-dakota-y8872-preto-0648872001/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1330090_2,2147382952,Dakota,Dakota,SANDÁLIA,Feminino - Sandália - Salto baixo,DAKOTA ADULTO (F),true,,34|35|36|37|38,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,34|35|36|37|38
Sandália Feminina Salto Grosso Dakota Y8872 BRONZE 35,https://www.clovis.com.br/sandalia-feminina-salto-grosso-dakota-y8872-bronze-0648872028/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1330125_2,2147382953,Dakota,Dakota,SANDÁLIA,Feminino - Sandália - Salto baixo,DAKOTA ADULTO (F),true,,35|36|37|38,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,35|36|37|38
Sandália Feminina Salto Grosso Dakota Y8831N PRETO 34,https://www.clovis.com.br/sandalia-feminina-salto-grosso-dakota-y8831n-preto-a0640831001/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1329766_2,2147382941,Dakota,Dakota,SANDÁLIA,Feminino - Sandália - Salto médio,DAKOTA ADULTO (F),true,,34|35|36|37|38,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,34|35|36|37|38
Sandália Feminina Salto Grosso Dakota Y8762 PRETO 34,https://www.clovis.com.br/sandalia-feminina-salto-grosso-dakota-y8762-preto-a0648762001/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1335014_2,2147383096,Dakota,Dakota,SANDÁLIA,Feminino - Sandália - Salto alto,DAKOTA ADULTO (F),true,,34|35|36|38,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,34|35|36|38
Sandália Feminina Salto Grosso Dakota Y8762 BEGE 34,https://www.clovis.com.br/sandalia-feminina-salto-grosso-dakota-y8762-bege-a0648762073/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1334984_2,2147383095,Dakota,Dakota,SANDÁLIA,Feminino - Sandália - Salto alto,DAKOTA ADULTO (F),true,,34|36|37|38,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,34|36|37|38
Sandália Feminina Salto Grosso Dakota Y8391 ROSA 38,https://www.clovis.com.br/sandalia-feminina-salto-grosso-dakota-y8391-rosa-0640839008/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1174870_2,776180769,Dakota,Dakota,SANDÁLIA,Feminino - Sandália - Salto alto,DAKOTA ADULTO (F),true,,38,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,38
Sandália Feminina Salto Grosso Dakota Y8391 PRETO 38,https://www.clovis.com.br/sandalia-feminina-salto-grosso-dakota-y8391-preto-0640839001/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1136129_2,234720,Dakota,Dakota,SANDÁLIA,Feminino - Sandália - Salto alto,DAKOTA ADULTO (F),true,,38|39,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,38|39
Sandália Feminina Salto Grosso Dakota Y8391 PRATA 34,https://www.clovis.com.br/sandalia-feminina-salto-grosso-dakota-y8391-prata-a0648391020/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1136049_2,234716,Dakota,Dakota,SANDÁLIA,Feminino - Sandália - Salto alto,DAKOTA ADULTO (F),true,,34|35|37|38|39,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,34|35|37|38|39
Sandália Feminina Salto Grosso Dakota Y8391 MARFIM 01 34,https://www.clovis.com.br/sandalia-feminina-salto-grosso-dakota-y8391-marfim-01-0640839192/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1174880_2,1559649513,Dakota,Dakota,SANDÁLIA,Feminino - Sandália - Salto alto,DAKOTA ADULTO (F),true,,34,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,34
Sandália Feminina Salto Grosso Dakota Y8361 PRETO 34,https://www.clovis.com.br/sandalia-feminina-salto-grosso-dakota-y8361-preto-0648361001/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1135959_2,1962512188,Dakota,Dakota,SANDÁLIA,Feminino - Sandália - Salto alto,DAKOTA ADULTO (F),true,,34|35|37|38,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,34|35|37|38
Sandália Feminina Salto Grosso Dakota Y8361 NATURAL 34,https://www.clovis.com.br/sandalia-feminina-salto-grosso-dakota-y8361-natural-0648361044/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1135929_2,234708,Dakota,Dakota,SANDÁLIA,Feminino - Sandália - Salto alto,DAKOTA ADULTO (F),true,,34|36|37|39,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,34|36|37|39
