name,permalink,gender,feedGender,images,feedProductId,brandName,feedBrandName,categoryName,feedCategoryName,modelingName,available,sizeType,feedSizes,ageGroup,feedAgeGroup,strongBrandName,strongCategoryType,strongCategoryName,strongSubcategoryName,strongModelName,strongModelingName,weightStyle,sizeSystem,useStrongModeling,barcodes,availableSizes
Bermuda Alfaiataria Fúchsia,https://www.carmensteffens.com.br/FH400950300,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v836261585338643754/products/FH400950300.short-detalhefrontview.jpg,FH400950300,Carmen Steffens,Carmen Steffens,Jeans,,INFERIOR (F),TRUE,,P|PP,adult,adult,,clothes,,,,,0.0,BR,FALSE,,P|PP
Bermuda Alfaiataria Verde,https://www.carmensteffens.com.br/FH400188873,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v8412143102409487231/products/FH400188873.short-detalhefrontview.jpg,FH400188873,Carmen Steffens,Carmen Steffens,Jeans,,INFERIOR (F),TRUE,,P|PP,adult,adult,,clothes,,,,,0.0,BR,FALSE,,P|PP
Short Mom Marmorizado Color,https://www.carmensteffens.com.br/FH398821462,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v261835109557234497/products/FH398821462_1.jpg,FH398821462,Carmen Steffens,Carmen Steffens,Jeans,,INFERIOR (F),TRUE,,34|36,adult,adult,,clothes,,,,,0.0,BR,FALSE,,34|36|38|40|42
Short Jeans Slouchy Metals,https://www.carmensteffens.com.br/FH397923062,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v4413569711598636656/products/FH397923062.short-enfeitefrontview.jpg,FH397923062,Carmen Steffens,ALTO INVERNO 2023,Jeans,,INFERIOR (F),TRUE,,34,adult,adult,,clothes,,,,,0.0,BR,FALSE,,34|36
Short Mom Detalhe Gold,https://www.carmensteffens.com.br/FH396923062,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v5898925543734935308/products/FH396923062.short-enfeitefrontview.jpg,FH396923062,Carmen Steffens,Carmen Steffens,Jeans,,INFERIOR (F),TRUE,,34,adult,adult,,clothes,,,,,0.0,BR,FALSE,,34|42|36
Short Mom Destroyed,https://www.carmensteffens.com.br/FH394923062,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v4797147868368300447/products/FH394923062.short-enfeitefrontview.jpg,FH394923062,Carmen Steffens,Carmen Steffens,Jeans,,INFERIOR (F),TRUE,,34,adult,adult,,clothes,,,,,0.0,BR,FALSE,,34
Short Mom Glow Effect,https://www.carmensteffens.com.br/FH386946062,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v4710901718819131378/products/FH386946062.short-enfeitefrontview.jpg,FH386946062,Carmen Steffens,Carmen Steffens,Jeans,,INFERIOR (F),TRUE,,34|36,adult,adult,,clothes,,,,,0.0,BR,FALSE,,34|36
Short Mom Silver Pocket,https://www.carmensteffens.com.br/FH375923062,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v6288120776769636096/products/FH375923062.short-enfeitefrontview.jpg,FH375923062,Carmen Steffens,Carmen Steffens,Jeans,,INFERIOR (F),TRUE,,34,adult,adult,,clothes,,,,,0.0,BR,FALSE,,34
Short Mom Hot Pink,https://www.carmensteffens.com.br/FH366821080,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v524156283783481516/products/FH366821080.short-enfeitefrontview.jpg,FH366821080,Carmen Steffens,Carmen Steffens,Jeans,,INFERIOR (F),TRUE,,36,adult,adult,,clothes,,,,,0.0,BR,FALSE,,34|40|36
Short Mom Luxury Roses,https://www.carmensteffens.com.br/FH358821393,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v4726967817541596331/products/FJ108821393-B638463279A-FH358821393-2608463066A_1.jpg,FH358821393,Carmen Steffens,Carmen Steffens,Jeans,,INFERIOR (F),TRUE,,40,adult,adult,,clothes,,,,,0.0,BR,FALSE,,36|38|40
Bermuda Jeans Wide Leg,https://www.carmensteffens.com.br/FH355923062,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v2988866863284336732/products/FH355923062.short-enfeitefrontview.jpg,FH355923062,Carmen Steffens,Carmen Steffens,Jeans,,INFERIOR (F),TRUE,,34,adult,adult,,clothes,,,,,0.0,BR,FALSE,,34|38|36|40
Short Mom Básico,https://www.carmensteffens.com.br/FH346923062,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v1379962286821866843/products/FH346923062.short-enfeitefrontview.jpg,FH346923062,Carmen Steffens,Carmen Steffens,Jeans,,INFERIOR (F),TRUE,,34,adult,adult,,clothes,,,,,0.0,BR,FALSE,,34|42
Bermuda Color Godê,https://www.carmensteffens.com.br/FH335821023,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v1061056734170395/products/FH335821023.short-enfeitefrontview.jpg,FH335821023,Carmen Steffens,Carmen Steffens,Jeans,,INFERIOR (F),TRUE,,34,adult,adult,,clothes,,,,,0.0,BR,FALSE,,34|36
Short Mom Laser Stripes,https://www.carmensteffens.com.br/FH328923062,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v5010253628247829643/products/FJ128923062-A928463725A-FH328923062-2108463016A_2.jpg,FH328923062,Carmen Steffens,Carmen Steffens,Jeans,,INFERIOR (F),TRUE,,40,adult,adult,,clothes,,,,,0.0,BR,FALSE,,40
Short Mom Cristal Glam,https://www.carmensteffens.com.br/FH316923062,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v7316510612581701658/products/FH316923062.short-enfeitefrontview.jpg,FH316923062,Carmen Steffens,Carmen Steffens,Jeans,,INFERIOR (F),TRUE,,34,adult,adult,,clothes,,,,,0.0,BR,FALSE,,36|38|40|34
Bermuda Jeans com Pregas,https://www.carmensteffens.com.br/FH314923062,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v170358674640195206/products/FH314923062.short-enfeitefrontview.jpg,FH314923062,Carmen Steffens,Carmen Steffens,Jeans,,INFERIOR (F),TRUE,,34,adult,adult,,clothes,,,,,0.0,BR,FALSE,,34
Short Mom Color,https://www.carmensteffens.com.br/FH308821269,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v4658041202157557894/products/FB498821269-FH308821269-4708463300A_2.jpg,FH308821269,Carmen Steffens,Carmen Steffens,Jeans,,INFERIOR (F),TRUE,,34,adult,adult,,clothes,,,,,0.0,BR,FALSE,,34|38|40
Short Marmorizado Bright Zebra,https://www.carmensteffens.com.br/FH307923001,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v310155988903243320/products/FH307923001.short-enfeitefrontview.jpg,FH307923001,Carmen Steffens,ALTO INVERNO 2023,2 Inferior,,INFERIOR (F),TRUE,,34,adult,adult,,clothes,,,,,0.0,BR,FALSE,,34
Short Mom Hight Rendado,https://www.carmensteffens.com.br/FH298923062,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v4007435228864483746/products/FJ148923062-B648463725A-FH298923062-0958463706A_2.jpg,FH298923062,Carmen Steffens,Carmen Steffens,Jeans,,INFERIOR (F),TRUE,,38,adult,adult,,clothes,,,,,0.0,BR,FALSE,,36|38
Short Recortes Lima,https://www.carmensteffens.com.br/FH255950855,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v562458901218107043/products/FH255950855.short-enfeitefrontview.jpg,FH255950855,ALTO VERAO 2025,ALTO VERAO 2023,2 Inferior,,GERAL (F) VERÃO 2023 - ALTO VERÃO 2025- VERÃO 2026,TRUE,,PP,adult,adult,,clothes,,,,,0.0,BR,FALSE,,PP
Short Esportivo CS Young,https://www.carmensteffens.com.br/FH231922007,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v7630988902477194220/products/FH231922007.short-detalhefrontview.jpg,FH231922007,Carmen Steffens,ALTO VERAO 2022,2 Inferior,,INFERIOR (F),TRUE,,P,adult,adult,,clothes,,,,,0.0,BR,FALSE,,PP|P
Short Maxi Bolso Off-white,https://www.carmensteffens.com.br/FH224188725,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v1174712128681932589/products/FH224188725.short-enfeitefrontview.jpg,FH224188725,ALTO VERAO 2025,VERAO 2023,2 Inferior,,GERAL (F) VERÃO 2023 - ALTO VERÃO 2025- VERÃO 2026,TRUE,,PP,adult,adult,,clothes,,,,,0.0,BR,FALSE,,M|P|PP
Bermuda Alfaiataria Sheets,https://www.carmensteffens.com.br/FH214188781,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v7296347009473009468/products/FH214188781.short-enfeitefrontview.jpg,FH214188781,Carmen Steffens,Carmen Steffens,Jeans,,INFERIOR (F),TRUE,,PP,adult,adult,,clothes,,,,,0.0,BR,FALSE,,PP
Short Geometric CS Young,https://www.carmensteffens.com.br/FH200922943,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v6584309110232868419/products/FH200922943.calca-detalhefrontview.jpg,FH200922943,Carmen Steffens,VERAO 2022,2 Inferior,,INFERIOR (F),TRUE,,P,adult,adult,,clothes,,,,,0.0,BR,FALSE,,P
Short Fashion Glam Verde,https://www.carmensteffens.com.br/FH188939063,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v1328583386922906642/products/FH188939063_1.jpg,FH188939063,Carmen Steffens,VERAO 2024,2 Inferior,,INFERIOR (F),TRUE,,P,adult,adult,,clothes,,,,,0.0,BR,FALSE,,P|PP
Short Babadinho Pink,https://www.carmensteffens.com.br/FH178950080,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v3444100462959181109/products/FH178950080.short-enfeitefrontview.jpg,FH178950080,Carmen Steffens,VERAO 2024,2 Inferior,,INFERIOR (F),TRUE,,P,adult,adult,,clothes,,,,,0.0,BR,FALSE,,M|P
Bermuda Recortes Coral,https://www.carmensteffens.com.br/FH174188480,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v7110350608083071592/products/FH174188480.short-enfeitefrontview.jpg,FH174188480,Carmen Steffens,Carmen Steffens,Jeans,,INFERIOR (F),TRUE,,M|PP,adult,adult,,clothes,,,,,0.0,BR,FALSE,,G|M|P|PP
Bermuda Recortes Acqua,https://www.carmensteffens.com.br/FH174188462,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v993113738040189049/products/FH174188462.short-enfeitefrontview.jpg,FH174188462,Carmen Steffens,Carmen Steffens,Jeans,,INFERIOR (F),TRUE,,M|P,adult,adult,,clothes,,,,,0.0,BR,FALSE,,M|P
Bermuda Recortes Lilás,https://www.carmensteffens.com.br/FH174188229,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v2119045535777908801/products/FH174188229.short-enfeitefrontview.jpg,FH174188229,Carmen Steffens,Carmen Steffens,Jeans,,INFERIOR (F),TRUE,,M|P,adult,adult,,clothes,,,,,0.0,BR,FALSE,,G|M|P
Bermuda Alfaiataria Amarelo,https://www.carmensteffens.com.br/FH161188056,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v2027930404152215934/products/FH161188056.short-detalhefrontview.jpg,FH161188056,Carmen Steffens,Carmen Steffens,Jeans,,INFERIOR (F),TRUE,,M,adult,adult,,clothes,,,,,0.0,BR,FALSE,,M
Short Clochard Tramados,https://www.carmensteffens.com.br/FH136152802,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v1015830197907504354/products/FH136152802.short-enfeitefrontview.jpg,FH136152802,Carmen Steffens,INVERNO 2023,2 Inferior,,INFERIOR (F),TRUE,,PP,adult,adult,,clothes,,,,,0.0,BR,FALSE,,PP
Short Buttons Lilás,https://www.carmensteffens.com.br/FH135950229,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v1396356145051467070/products/FH135950229.short-enfeitefrontview.jpg,FH135950229,ALTO VERAO 2025,ALTO VERAO 2023,2 Inferior,,GERAL (F) VERÃO 2023 - ALTO VERÃO 2025- VERÃO 2026,TRUE,,PP|P|M,adult,adult,,clothes,,,,,0.0,BR,FALSE,,PP|P|M
Short Hot Fix CS Young,https://www.carmensteffens.com.br/FH129833001,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v6587100883527424768/products/FH129833001.calca-detalhefrontview.jpg,FH129833001,Carmen Steffens,VERAO 2022,2 Inferior,,INFERIOR (F),TRUE,,P,adult,adult,,clothes,,,,,0.0,BR,FALSE,,P
Short Recortes Amarelo,https://www.carmensteffens.com.br/FH128950056,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v3951117312855418735/products/FB558922007-FJ218950056-B308463706A-FH128950056-7158463706A_1.jpg,FH128950056,Carmen Steffens,VERAO 2024,2 Inferior,,INFERIOR (F),TRUE,,PP,adult,adult,,clothes,,,,,0.0,BR,FALSE,,PP
Short Recortes Laranja,https://www.carmensteffens.com.br/FH128939579,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v1197226950510983232/products/FH128939579_1.jpg,FH128939579,Carmen Steffens,VERAO 2024,2 Inferior,,INFERIOR (F),TRUE,,PP,adult,adult,,clothes,,,,,0.0,BR,FALSE,,G|M|P|PP
Bermuda Preta Bordada,https://www.carmensteffens.com.br/FH118950001,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v2784240187401161041/products/FJ208950001-B188151027A-FH118950001-9208463725A_2.jpg,FH118950001,Carmen Steffens,Carmen Steffens,Jeans,,INFERIOR (F),TRUE,,PP,adult,adult,,clothes,,,,,0.0,BR,FALSE,,PP|P
Bermuda Alfaiataria Amarela,https://www.carmensteffens.com.br/FH117764056,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v6787592493477147480/products/FH117764056.short-enfeitefrontview.jpg,FH117764056,Carmen Steffens,Carmen Steffens,Jeans,,INFERIOR (F),TRUE,,PP,adult,adult,,clothes,,,,,0.0,BR,FALSE,,G|M|PP|GG
Short Bordado Barra Godê,https://www.carmensteffens.com.br/FH108152725,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v5986644890354969174/products/FH108152725_1.jpg,FH108152725,Carmen Steffens,VERAO 2024,2 Inferior,,INFERIOR (F),TRUE,,M|P|PP,adult,adult,,clothes,,,,,0.0,BR,FALSE,,M|P|PP|G
Short Pockets Black,https://www.carmensteffens.com.br/FH107152001,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v8872733777741196050/products/FH107152001.short-enfeitefrontview.jpg,FH107152001,Carmen Steffens,ALTO INVERNO 2023,2 Inferior,,INFERIOR (F),TRUE,,PP,adult,adult,,clothes,,,,,0.0,BR,FALSE,,PP
Short Bolsos Fole Rosa,https://www.carmensteffens.com.br/FH105950083,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v989810004800716582/products/FH105950083.short-enfeitefrontview.jpg,FH105950083,ALTO VERAO 2025,ALTO VERAO 2023,2 Inferior,,GERAL (F) VERÃO 2023 - ALTO VERÃO 2025- VERÃO 2026,TRUE,,PP,adult,adult,,clothes,,,,,0.0,BR,FALSE,,PP
Short Clochard Xadrez,https://www.carmensteffens.com.br/FH104188999,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v7954725324419881122/products/FH104188999.short-enfeitefrontview.jpg,FH104188999,ALTO VERAO 2025,VERAO 2023,2 Inferior,,GERAL (F) VERÃO 2023 - ALTO VERÃO 2025- VERÃO 2026,TRUE,,M|P|PP,adult,adult,,clothes,,,,,0.0,BR,FALSE,,G|M|P|PP
Short Jeans CS Young,https://www.carmensteffens.com.br/FH100923062,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v2035540300069526888/products/FH100923062.short-detalhefrontview.jpg,FH100923062,Carmen Steffens,VERAO 2022,Jeans,,INFERIOR (F),TRUE,,34,adult,adult,,clothes,,,,,0.0,BR,FALSE,,34|38|40
Short Tie Dye Candy,https://www.carmensteffens.com.br/FH094188970,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v2817009901640672841/products/FH094188970.short-enfeitefrontview.jpg,FH094188970,ALTO VERAO 2025,VERAO 2023,2 Inferior,,GERAL (F) VERÃO 2023 - ALTO VERÃO 2025- VERÃO 2026,TRUE,,PP,adult,adult,,clothes,,,,,0.0,BR,FALSE,,P|PP
Short Tie Dye Terracota,https://www.carmensteffens.com.br/FH094188509,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v2382350727857662767/products/FH094188509.short-enfeitefrontview.jpg,FH094188509,ALTO VERAO 2025,VERAO 2023,2 Inferior,,GERAL (F) VERÃO 2023 - ALTO VERÃO 2025- VERÃO 2026,TRUE,,P,adult,adult,,clothes,,,,,0.0,BR,FALSE,,M|P|PP
Short Writings CS Young,https://www.carmensteffens.com.br/FH092188725,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v8089153730081620756/products/FH092188725.short-detalhefrontview.jpg,FH092188725,Carmen Steffens,INVERNO 2022,2 Inferior,,INFERIOR (F),TRUE,,PP,adult,adult,,clothes,,,,,0.0,BR,FALSE,,PP
Short Colors Ponto Crochet,https://www.carmensteffens.com.br/FH024922881,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v2314382912238343268/products/FH024922881.short-enfeitefrontview.jpg,FH024922881,ALTO VERAO 2025,VERAO 2023,2 Inferior,,GERAL (F) VERÃO 2023 - ALTO VERÃO 2025- VERÃO 2026,TRUE,,P,adult,adult,,clothes,,,,,0.0,BR,FALSE,,P
Short Metalic Silver,https://www.carmensteffens.com.br/FH016522049,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v1249100344600925259/products/FH016522049.short-enfeitefrontview.jpg,FH016522049,Carmen Steffens,INVERNO 2023,2 Inferior,,INFERIOR (F),TRUE,,M|P|PP,adult,adult,,clothes,,,,,0.0,BR,FALSE,,M|P|PP
Cropped Amarração Azul,https://www.carmensteffens.com.br/FE615764062,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v8433138643798207692/products/FE615764062.top-enfeitefrontview.jpg,FE615764062,ALTO VERAO 2025,ALTO VERAO 2023,1 Superior,,GERAL (F) VERÃO 2023 - ALTO VERÃO 2025- VERÃO 2026,TRUE,,M,adult,adult,,clothes,,,,,0.0,BR,FALSE,,PP|M
Blusa de Alça Elos Lima,https://www.carmensteffens.com.br/FE605950855,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v7117510806454025444/products/FE605950855_1.jpg,FE605950855,ALTO VERAO 2025,ALTO VERAO 2023,1 Superior,,GERAL (F) VERÃO 2023 - ALTO VERÃO 2025- VERÃO 2026,TRUE,,PP|P,adult,adult,,clothes,,,,,0.0,BR,FALSE,,PP|P
Top Glam Paetês,https://www.carmensteffens.com.br/FE465745007,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v9136299040552127762/products/FE465745007.top-enfeitefrontview.jpg,FE465745007,ALTO VERAO 2025,ALTO VERAO 2023,1 Superior,,GERAL (F) VERÃO 2023 - ALTO VERÃO 2025- VERÃO 2026,TRUE,,G|M|P|PP,adult,adult,,clothes,,,,,0.0,BR,FALSE,,G|M|P|PP
Calça Skinny Baby Blue,https://www.carmensteffens.com.br/FC888923062,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v7269740212684186739/products/FC888923062.blusa-enfeitefrontview.jpg,FC888923062,Carmen Steffens,VERAO 2024,2 Inferior,,INFERIOR (F),TRUE,,34,adult,adult,,clothes,,,,,0.0,BR,FALSE,,34
Calça Mom Chess,https://www.carmensteffens.com.br/FC886923062,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v4591751764928695407/products/FC886923062.calca-enfeitefrontview.jpg,FC886923062,Carmen Steffens,Carmen Steffens,Jeans,,INFERIOR (F),TRUE,,34|36|38|40|42,adult,adult,,clothes,,,,,0.0,BR,FALSE,,34|36|38|40|42
Calça Mom Denim Sky Color,https://www.carmensteffens.com.br/FC884923083,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v5262145106309887265/products/FC884923083.calca-enfeitefrontview.jpg,FC884923083,Carmen Steffens,Carmen Steffens,Jeans,,INFERIOR (F),TRUE,,36|38,adult,adult,,clothes,,,,,0.0,BR,FALSE,,36|38
Calça Skinny Amarração,https://www.carmensteffens.com.br/FC866923062,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v3487140156731356279/products/FC866923062.calca-enfeitefrontview.jpg,FC866923062,Carmen Steffens,INVERNO 2023,2 Inferior,,INFERIOR (F),TRUE,,34,adult,adult,,clothes,,,,,0.0,BR,FALSE,,34
Calça Jogger Jeans CS Young,https://www.carmensteffens.com.br/FC842923062,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v3175610711102050142/products/FC842923062.calca-detalhefrontview.jpg,FC842923062,Carmen Steffens,INVERNO 2022,Jeans,,INFERIOR (F),TRUE,,34,adult,adult,,clothes,,,,,0.0,BR,FALSE,,34|36
Calça Mom Recortes Desfiados,https://www.carmensteffens.com.br/FC837923062,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v9055120737765365676/products/FC837923062.calca-enfeitefrontview.jpg,FC837923062,Carmen Steffens,Carmen Steffens,Jeans,,INFERIOR (F),TRUE,,38,adult,adult,,clothes,,,,,0.0,BR,FALSE,,38
Calça Skinny Acid Wash,https://www.carmensteffens.com.br/FC836923001,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v8998248233153107283/products/FC836923001.calca-enfeitefrontview.jpg,FC836923001,Carmen Steffens,INVERNO 2023,2 Inferior,,INFERIOR (F),TRUE,,36|38,adult,adult,,clothes,,,,,0.0,BR,FALSE,,34|36|38
Calça Mom Slim Letter Young,https://www.carmensteffens.com.br/FC816923062,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v3368548947317620140/products/FC816923062.calca-enfeitefrontview.jpg,FC816923062,Carmen Steffens,Carmen Steffens,Jeans,,INFERIOR (F),TRUE,,34,adult,adult,,clothes,,,,,0.0,BR,FALSE,,34
Calça Marmorizada Caramelo,https://www.carmensteffens.com.br/FC807923514,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v6760172089766423101/products/FC807923514_1.jpg,FC807923514,Carmen Steffens,ALTO INVERNO 2023,2 Inferior,,INFERIOR (F),TRUE,,34,adult,adult,,clothes,,,,,0.0,BR,FALSE,,34
Calça Mom Slim Power,https://www.carmensteffens.com.br/FC806923001,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v7545993057228915026/products/FC806923001.calca-enfeitefrontview.jpg,FC806923001,Carmen Steffens,Carmen Steffens,Jeans,,INFERIOR (F),TRUE,,34|36|38|40,adult,adult,,clothes,,,,,0.0,BR,FALSE,,34|36|38|40
